nomEquipementPhysique;modele;quantite;nomCourtDatacenter;dateAchat;dateRetrait;type;statut;paysDUtilisation;consoElecAn;utilisateur;nomSourceDonnee;nomEntite;nbCoeur;nbJourUtiliseAn;goTelecharge
physical-eq-1;HP;1;defaultFrance;2020-10-10;2020-10-11;Laptop;In use;France;;1;ACME SERVICES;E1;;365;
physical-eq-2;HP;1;defaultFrance;2020-10-11;2020-10-12;Laptop;In use;France;;1;ACME SERVICES;E2;;365;
physical-eq-3;HP;1;defaultFrance;2020-10-12;2020-10-13;Laptop;In use;France;;1;ACME SERVICES;E3;;365;
physical-eq-4;HP;1;DC2France;2020-10-13;2020-10-14;Laptop;In use;France;;1;ACME SERVICES;E4;;365;
physical-eq-5;HP;1;DC2France;2020-10-14;2020-10-15;Laptop;In use;France;;1;ACME SERVICES;E5;;365;
physical-eq-6;HP;1;DC2France;2020-10-15;2020-10-16;Laptop;In use;France;;1;ACME SERVICES;E6;;365;
physical-eq-7;HP;1;DCMexico;2020-10-16;2020-10-17;Laptop;In use;Mexico;;1;ACME SERVICES;E7;;365;
physical-eq-8;HP;1;DCMexico;2020-10-17;2020-10-18;Laptop;In use;Mexico;;1;ACME SERVICES;E8;;365;
physical-eq-9;HP;1;DCMexico;2020-10-18;2020-10-19;Laptop;In use;Mexico;;1;ACME SERVICES;E9;;365;
physical-eq-10;HP;1;DCMexico;2020-10-19;2020-10-20;Laptop;In use;Mexico;;1;ACME SERVICES;E10;;365;
physical-eq-11;HP;1;DCMexico;2020-10-20;2020-10-21;Laptop;In use;Mexico;;1;ACME SERVICES;E11;;365;
