nomEquipementPhysique;modele;quantite;nomCourtDatacenter;dateAchat;dateRetrait;type;statut;paysDUtilisation;consoElecAn;utilisateur;nomSourceDonnee;nomEntite;nbCoeur;nbJourUtiliseAn;goTelecharge;inputFileName;lineNumber;message
physical-eq-1;HP;1;defaultFrance;2020-10-10;2020-10-11;Laptop;In use;France;;1;ACME SERVICES;E1;;365;;equipementPhysique-1-nominalCase.csv;2;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-2;HP;1;defaultFrance;2020-10-11;2020-10-12;Laptop;In use;France;;1;ACME SERVICES;E2;;365;;equipementPhysique-1-nominalCase.csv;3;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-3;HP;1;defaultFrance;2020-10-12;2020-10-13;Laptop;In use;France;;1;ACME SERVICES;E3;;365;;equipementPhysique-1-nominalCase.csv;4;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-4;HP;1;DC2France;2020-10-13;2020-10-14;Laptop;In use;France;;1;ACME SERVICES;E4;;365;;equipementPhysique-1-nominalCase.csv;5;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-5;HP;1;DC2France;2020-10-14;2020-10-15;Laptop;In use;France;;1;ACME SERVICES;E5;;365;;equipementPhysique-1-nominalCase.csv;6;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-6;HP;1;DC2France;2020-10-15;2020-10-16;Laptop;In use;France;;1;ACME SERVICES;E6;;365;;equipementPhysique-1-nominalCase.csv;7;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-7;HP;1;DCMexico;2020-10-16;2020-10-17;Laptop;In use;Mexico;;1;ACME SERVICES;E7;;365;;equipementPhysique-1-nominalCase.csv;8;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-8;HP;1;DCMexico;2020-10-17;2020-10-18;Laptop;In use;Mexico;;1;ACME SERVICES;E8;;365;;equipementPhysique-1-nominalCase.csv;9;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-9;HP;1;DCMexico;2020-10-18;2020-10-19;Laptop;In use;Mexico;;1;ACME SERVICES;E9;;365;;equipementPhysique-1-nominalCase.csv;10;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-10;HP;1;DCMexico;2020-10-19;2020-10-20;Laptop;In use;Mexico;;1;ACME SERVICES;E10;;365;;equipementPhysique-1-nominalCase.csv;11;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
physical-eq-11;HP;1;DCMexico;2020-10-20;2020-10-21;Laptop;In use;Mexico;;1;ACME SERVICES;E11;;365;;equipementPhysique-1-nominalCase.csv;12;Le type Laptop n'existe pas dans le référentiel. Vérifiez votre référence ou demandez à votre administrateur de mettre à jour le référentiel en fonction de vos besoins.
